Rank	Branch_Length	Relative_Rate	Description
1	2.0294878336	9.05	Tip: OM910846.1 Carspe
2	1.4971370157	6.68	Tip: NC 014274.1 Eupsin
3	1.2662257825	5.65	Tip: NC 082459.1 Dippun
4	1.2527945043	5.59	Tip: NC 037207.1 Schbic
5	1.097730651	4.9	Node: Clade of 3 tips (e.g., KX434846.1 Amochi)
6	1.0812048295	4.82	Tip: MK400676.1 Erespe
7	1.0552499623	4.71	Node: Clade of 2 tips (e.g., MG888455.1 Metspl)
8	1.0230064032	4.56	Tip: NC 037496.1 Crymer
9	0.9838660868	4.39	Node: Clade of 2 tips (e.g., KY689130.1 Haaspe)
10	0.9802166304	4.37	Tip: NC 018120.1 Masdar
